sweep_id	case	source	resolution	frames	fps	pan_x	pan_y	crf	repeat	run_id	status	wall_time_ms	preprocess_ms	mask_ms	render_ms	encode_ms	effective_generated_fps	layout_score	motion_score	loop_error	text_score	output	contact_sheet
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	65	24	3.0	1.5	28	0	20260427T022809Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r0-960x540	pass	113.7087499955669	4.116332973353565	2.939624944701791	0.0	106.61575000267476	571.6358679744005	0.9991961630280164	0.026418201625347137	0.0015725232660770416	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022809Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022809Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	65	24	3.0	1.5	28	1	20260427T022810Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r1-960x540	pass	115.4452080372721	4.30699996650219	3.4752499777823687	0.0	107.62833303306252	563.0376618058881	0.9991961630280164	0.026418201625347137	0.0015725232660770416	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022810Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022810Z-track-b-hybrid-sweep-naturalist-f65-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	18	0	20260427T022810Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r0-960x540	pass	171.78745905403048	3.5013329470530152	2.5897909654304385	0.0	165.67275009583682	704.3587504367426	0.9999238689046906	0.007220557890832424	0.0007680116686969995	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022810Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022810Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	18	1	20260427T022811Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r1-960x540	pass	175.3305420279503	3.8061669329181314	2.8314589289948344	0.0	168.66637498605996	690.1250552268914	0.9999238689046906	0.007220557890832424	0.0007680116686969995	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022811Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022811Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	23	0	20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r0-960x540	pass	167.33587498310953	3.763292101211846	2.775458968244493	0.0	160.76787502970546	723.0965865043191	0.9999231398712133	0.007417052518576384	0.0012205732055008411	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	23	1	20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-960x540	pass	175.24324997793883	3.709041979163885	2.7801250107586384	0.0	168.72212500311434	690.4688198560148	0.9999231398712133	0.007417052518576384	0.0012205732055008411	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022812Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	28	0	20260427T022813Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r0-960x540	pass	162.17383299954236	3.9517920231446624	2.6257080025970936	0.0	155.54812492337078	746.1129687940561	0.9999215863787728	0.007421591319143772	0.0015626890817657113	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022813Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022813Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	1.0	0.5	28	1	20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r1-960x540	pass	158.40549999848008	4.317709011957049	2.7308750431984663	0.0	151.3328329892829	763.8623658974026	0.9999215863787728	0.007421591319143772	0.0015626890817657113	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	18	0	20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r0-960x540	pass	174.41141698509455	3.785999957472086	2.8133339947089553	0.0	167.78516594786197	693.7619227664485	0.9996612132330452	0.016883397474884987	0.000782762945163995	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022814Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	18	1	20260427T022815Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r1-960x540	pass	183.02895897068083	3.8352920673787594	3.004583064466715	0.0	176.13925004843622	661.0975699172437	0.9996612132330452	0.016883397474884987	0.000782762945163995	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022815Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022815Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	23	0	20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-960x540	pass	200.46191604342312	4.099457990378141	2.932791947387159	0.0	193.38937499560416	603.6059236996895	0.9996610960561038	0.016931811347603798	0.0012228426057845354	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	23	1	20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-960x540	pass	188.0251249531284	4.5443749986588955	2.7881659334525466	0.0	180.6637920672074	643.5310176241783	0.9996610960561038	0.016931811347603798	0.0012228426057845354	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022816Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	28	0	20260427T022817Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r0-960x540	pass	223.42654189560562	3.841000027023256	2.99070798791945	0.0	216.56412491574883	541.5650216550205	0.9996595942117029	0.016853705048561096	0.0015846268506720662	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022817Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022817Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	2.0	1.0	28	1	20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r1-960x540	pass	161.37237509246916	3.8105830317363143	2.820707974024117	0.0	154.70891597215086	749.8185481292254	0.9996595942117029	0.016853705048561096	0.0015846268506720662	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	18	0	20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r0-960x540	pass	173.3210840029642	4.146457999013364	2.7810829924419522	0.0	166.36687493883073	698.1262591106955	0.999196670301966	0.02653791382908821	0.0007897603791207075	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022818Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	18	1	20260427T022819Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r1-960x540	pass	173.156583099626	3.619000082835555	2.711749984882772	0.0	166.79300006944686	698.7894877226954	0.999196670301966	0.02653791382908821	0.0007897603791207075	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022819Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022819Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	23	0	20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-960x540	pass	166.3370419992134	3.627041936852038	2.644167048856616	0.0	160.03808402456343	727.4386904185311	0.9991970287974364	0.026531485840678215	0.0012423216830939054	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	23	1	20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-960x540	pass	170.30250001698732	3.825583029538393	2.971958019770682	0.0	163.47545897588134	710.5004329820789	0.9991970287974364	0.026531485840678215	0.0012423216830939054	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022820Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	28	0	20260427T022821Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r0-960x540	pass	169.94104196783155	4.379333928227425	2.782709081657231	0.0	162.75079199112952	712.0116400304543	0.9991964386417883	0.026402883231639862	0.0016171553870663047	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022821Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022821Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	960x540	121	24	3.0	1.5	28	1	20260427T022822Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r1-960x540	pass	163.9054169645533	3.864708007313311	3.1267920276150107	0.0	156.8850000621751	738.2306347212908	0.9991964386417883	0.026402883231639862	0.0016171553870663047	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022822Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022822Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	18	0	20260427T022822Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r0-960x540	pass	121.9650839921087	3.2660410506650805	2.6660829316824675	0.0	115.9939169883728	270.56923932537234	0.999865793350735	0.01306376326829195	0.0008905607392080128	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022822Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022822Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	18	1	20260427T022823Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r1-960x540	pass	100.07820802275091	3.798083052970469	2.6948750019073486	0.0	93.56108296196908	329.742115211516	0.999865793350735	0.01306376326829195	0.0008905607392080128	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022823Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022823Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	23	0	20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-960x540	pass	110.01974996179342	4.608749994076788	3.0779580119997263	0.0	102.29758301284164	299.94614613703374	0.9998649550481865	0.013082864694297314	0.0013298837002366781	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	23	1	20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-960x540	pass	117.82137502450496	4.175125039182603	4.48358291760087	0.0	109.11937500350177	280.0850014960064	0.9998649550481865	0.013082864694297314	0.0013298837002366781	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022824Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	28	0	20260427T022825Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r0-960x540	pass	111.7564169690013	4.342832951806486	3.2786669908091426	0.0	104.08420895691961	295.2850574043856	0.9998634910468915	0.013073408976197243	0.002029434312134981	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022825Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022825Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	1.0	0.5	28	1	20260427T022826Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r1-960x540	pass	113.5148749453947	4.4937500497326255	3.146457951515913	0.0	105.84233293775469	290.71079905496396	0.9998634910468915	0.013073408976197243	0.002029434312134981	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022826Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022826Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
